dropId	goodsId	goodsName	count
600072	1045000022	1小时3倍经验卡	1
600072	1045000182	二百五十万生命宝石	1
600072	1045000184	二百五十万精力宝石	1
600073	1045000266	五亿点经验包	1
600073	1045000266	五亿点经验包	1
600073	1045000266	五亿点经验包	1
600073	1042200101	素材之星·天上	1
600073	1042200101	素材之星·天上	1
600073	1045012001	行动值小礼包	1
600073	1045000022	1小时3倍经验卡	1
600073	1045000022	1小时3倍经验卡	1
600073	1045000182	二百五十万生命宝石	1
600073	1045000184	二百五十万精力宝石	1
600074	1045000266	五亿点经验包	1
600074	1045000266	五亿点经验包	1
600074	1045000266	五亿点经验包	1
600074	1042200101	素材之星·天上	1
600074	1042200101	素材之星·天上	1
600074	1045012001	行动值小礼包	1
600074	1045000022	1小时3倍经验卡	1
600074	1045000022	1小时3倍经验卡	1
600074	1045000182	二百五十万生命宝石	1
600074	1045000184	二百五十万精力宝石	1
600075	1045000266	五亿点经验包	1
600075	1045000266	五亿点经验包	1
600075	1045000266	五亿点经验包	1
600075	1042200101	素材之星·天上	1
600075	1042200101	素材之星·天上	1
600075	1045012001	行动值小礼包	1
600075	1045000022	1小时3倍经验卡	1
600075	1045000022	1小时3倍经验卡	1
600075	1045000182	二百五十万生命宝石	1
600075	1045000184	二百五十万精力宝石	1
600076	1045000266	五亿点经验包	1
600076	1045000266	五亿点经验包	1
600076	1045000266	五亿点经验包	1
600076	1042200101	素材之星·天上	1
600076	1042200101	素材之星·天上	1
600076	1045012001	行动值小礼包	1
600076	1045000022	1小时3倍经验卡	1
600076	1045000022	1小时3倍经验卡	1
600076	1045000182	二百五十万生命宝石	1
600076	1045000184	二百五十万精力宝石	1
600077	1045000266	五亿点经验包	1
600077	1045000266	五亿点经验包	1
600077	1045000266	五亿点经验包	1
600077	1042200101	素材之星·天上	1
600077	1042200101	素材之星·天上	1
600077	1045012001	行动值小礼包	1
600077	1045000022	1小时3倍经验卡	1
600077	1045000022	1小时3倍经验卡	1
600077	1045000182	二百五十万生命宝石	1
600077	1045000184	二百五十万精力宝石	1
600078	1045000266	五亿点经验包	1
600078	1045000266	五亿点经验包	1
600078	1045000266	五亿点经验包	1
600078	1042200101	素材之星·天上	1
600078	1042200101	素材之星·天上	1
600078	1045012001	行动值小礼包	1
600078	1045000022	1小时3倍经验卡	1
600078	1045000022	1小时3倍经验卡	1
600078	1045000182	二百五十万生命宝石	1
600078	1045000184	二百五十万精力宝石	1
600079	1045000266	五亿点经验包	1
600079	1045000266	五亿点经验包	1
600079	1045000266	五亿点经验包	1
600079	1042200101	素材之星·天上	1
600079	1042200101	素材之星·天上	1
600079	1045012001	行动值小礼包	1
600079	1045000022	1小时3倍经验卡	1
600079	1045000022	1小时3倍经验卡	1
600079	1045000182	二百五十万生命宝石	1
600079	1045000184	二百五十万精力宝石	1
600080	1045000267	五亿五千万点经验包	1
600080	1045000267	五亿五千万点经验包	1
600080	1045000267	五亿五千万点经验包	1
600080	1042200101	素材之星·天上	1
600080	1042200101	素材之星·天上	1
600080	1045012001	行动值小礼包	1
600080	1045000022	1小时3倍经验卡	1
600080	1045000022	1小时3倍经验卡	1
600080	1045000182	二百五十万生命宝石	1
600080	1045000184	二百五十万精力宝石	1
600081	1045000267	五亿五千万点经验包	1
600081	1045000267	五亿五千万点经验包	1
600081	1045000267	五亿五千万点经验包	1
600081	1042200101	素材之星·天上	1
600081	1042200101	素材之星·天上	1
600081	1045012001	行动值小礼包	1
600081	1045000022	1小时3倍经验卡	1
600081	1045000022	1小时3倍经验卡	1
600081	1045000182	二百五十万生命宝石	1
600081	1045000184	二百五十万精力宝石	1
600082	1045000267	五亿五千万点经验包	1
600082	1045000267	五亿五千万点经验包	1
600082	1045000267	五亿五千万点经验包	1
600082	1042200101	素材之星·天上	1
600082	1042200101	素材之星·天上	1
600082	1045012001	行动值小礼包	1
600082	1045000022	1小时3倍经验卡	1
600082	1045000022	1小时3倍经验卡	1
600082	1045000182	二百五十万生命宝石	1
600082	1045000184	二百五十万精力宝石	1
600083	1045000267	五亿五千万点经验包	1
600083	1045000267	五亿五千万点经验包	1
600083	1045000267	五亿五千万点经验包	1
600083	1042200101	素材之星·天上	1
600083	1042200101	素材之星·天上	1
600083	1045012001	行动值小礼包	1
600083	1045000022	1小时3倍经验卡	1
600083	1045000022	1小时3倍经验卡	1
600083	1045000182	二百五十万生命宝石	1
600083	1045000184	二百五十万精力宝石	1
600084	1045000267	五亿五千万点经验包	1
600084	1045000267	五亿五千万点经验包	1
600084	1045000267	五亿五千万点经验包	1
600084	1042200101	素材之星·天上	1
600084	1042200101	素材之星·天上	1
600084	1045012001	行动值小礼包	1
600084	1045000022	1小时3倍经验卡	1
600084	1045000022	1小时3倍经验卡	1
600084	1045000182	二百五十万生命宝石	1
600084	1045000184	二百五十万精力宝石	1
600085	1045000267	五亿五千万点经验包	1
600085	1045000267	五亿五千万点经验包	1
600085	1045000267	五亿五千万点经验包	1
600085	1042200101	素材之星·天上	1
600085	1042200101	素材之星·天上	1
600085	1045012001	行动值小礼包	1
600085	1045000022	1小时3倍经验卡	1
600085	1045000022	1小时3倍经验卡	1
600085	1045000182	二百五十万生命宝石	1
600085	1045000184	二百五十万精力宝石	1
600086	1045000267	五亿五千万点经验包	1
600086	1045000267	五亿五千万点经验包	1
600086	1045000267	五亿五千万点经验包	1
600086	1042200101	素材之星·天上	1
600086	1042200101	素材之星·天上	1
600086	1045012001	行动值小礼包	1
600086	1045000022	1小时3倍经验卡	1
600086	1045000022	1小时3倍经验卡	1
600086	1045000182	二百五十万生命宝石	1
600086	1045000184	二百五十万精力宝石	1
600087	1045000267	五亿五千万点经验包	1
600087	1045000267	五亿五千万点经验包	1
600087	1045000267	五亿五千万点经验包	1
600087	1042200101	素材之星·天上	1
600087	1042200101	素材之星·天上	1
600087	1045012001	行动值小礼包	1
600087	1045000022	1小时3倍经验卡	1
600087	1045000022	1小时3倍经验卡	1
600087	1045000182	二百五十万生命宝石	1
600087	1045000184	二百五十万精力宝石	1
600088	1045000267	五亿五千万点经验包	1
600088	1045000267	五亿五千万点经验包	1
600088	1045000267	五亿五千万点经验包	1
600088	1042200101	素材之星·天上	1
600088	1042200101	素材之星·天上	1
600088	1045012001	行动值小礼包	1
600088	1045000022	1小时3倍经验卡	1
600088	1045000022	1小时3倍经验卡	1
600088	1045000182	二百五十万生命宝石	1
600088	1045000184	二百五十万精力宝石	1
600089	1045000267	五亿五千万点经验包	1
600089	1045000267	五亿五千万点经验包	1
600089	1045000267	五亿五千万点经验包	1
600089	1042200101	素材之星·天上	1
600089	1042200101	素材之星·天上	1
600089	1045012001	行动值小礼包	1
600089	1045000022	1小时3倍经验卡	1
600089	1045000022	1小时3倍经验卡	1
600089	1045000182	二百五十万生命宝石	1
600089	1045000184	二百五十万精力宝石	1
600090	1045000268	六亿点经验包	1
600090	1045000268	六亿点经验包	1
600090	1045000268	六亿点经验包	1
600090	1042200101	素材之星·天上	1
600090	1042200101	素材之星·天上	1
600090	1045012001	行动值小礼包	1
600090	1045000022	1小时3倍经验卡	1
600090	1045000022	1小时3倍经验卡	1
600090	1045000182	二百五十万生命宝石	1
600090	1045000184	二百五十万精力宝石	1
600091	1045000268	六亿点经验包	1
600091	1045000268	六亿点经验包	1
600091	1045000268	六亿点经验包	1
600091	1042200101	素材之星·天上	1
600091	1042200101	素材之星·天上	1
600091	1045012001	行动值小礼包	1
600091	1045000022	1小时3倍经验卡	1
600091	1045000022	1小时3倍经验卡	1
600091	1045000182	二百五十万生命宝石	1
600091	1045000184	二百五十万精力宝石	1
600092	1045000268	六亿点经验包	1
600092	1045000268	六亿点经验包	1
600092	1045000268	六亿点经验包	1
600092	1042200101	素材之星·天上	1
600092	1042200101	素材之星·天上	1
600092	1045012001	行动值小礼包	1
600092	1045000022	1小时3倍经验卡	1
600092	1045000022	1小时3倍经验卡	1
600092	1045000182	二百五十万生命宝石	1
600092	1045000184	二百五十万精力宝石	1
600093	1045000268	六亿点经验包	1
600093	1045000268	六亿点经验包	1
600093	1045000268	六亿点经验包	1
600093	1042200101	素材之星·天上	1
600093	1042200101	素材之星·天上	1
600093	1045012001	行动值小礼包	1
600093	1045000022	1小时3倍经验卡	1
600093	1045000022	1小时3倍经验卡	1
600093	1045000182	二百五十万生命宝石	1
600093	1045000184	二百五十万精力宝石	1
600094	1045000268	六亿点经验包	1
600094	1045000268	六亿点经验包	1
600094	1045000268	六亿点经验包	1
600094	1042200101	素材之星·天上	1
600094	1042200101	素材之星·天上	1
600094	1045012001	行动值小礼包	1
600094	1045000022	1小时3倍经验卡	1
600094	1045000022	1小时3倍经验卡	1
600094	1045000182	二百五十万生命宝石	1
600094	1045000184	二百五十万精力宝石	1
600095	1045000268	六亿点经验包	1
600095	1045000268	六亿点经验包	1
600095	1045000268	六亿点经验包	1
600095	1042200101	素材之星·天上	1
600095	1042200101	素材之星·天上	1
600095	1045012001	行动值小礼包	1
600095	1045000022	1小时3倍经验卡	1
600095	1045000022	1小时3倍经验卡	1
600095	1045000182	二百五十万生命宝石	1
600095	1045000184	二百五十万精力宝石	1
600096	1045000268	六亿点经验包	1
600096	1045000268	六亿点经验包	1
600096	1045000268	六亿点经验包	1
600096	1042200101	素材之星·天上	1
600096	1042200101	素材之星·天上	1
600096	1045012001	行动值小礼包	1
600096	1045000022	1小时3倍经验卡	1
600096	1045000022	1小时3倍经验卡	1
600096	1045000182	二百五十万生命宝石	1
600096	1045000184	二百五十万精力宝石	1
600097	1045000268	六亿点经验包	1
600097	1045000268	六亿点经验包	1
600097	1045000268	六亿点经验包	1
600097	1042200101	素材之星·天上	1
600097	1042200101	素材之星·天上	1
600097	1045012001	行动值小礼包	1
600097	1045000022	1小时3倍经验卡	1
600097	1045000022	1小时3倍经验卡	1
600097	1045000182	二百五十万生命宝石	1
600097	1045000184	二百五十万精力宝石	1
600098	1045000268	六亿点经验包	1
600098	1045000268	六亿点经验包	1
600098	1045000268	六亿点经验包	1
600098	1042200101	素材之星·天上	1
600098	1042200101	素材之星·天上	1
600098	1045012001	行动值小礼包	1
600098	1045000022	1小时3倍经验卡	1
600098	1045000022	1小时3倍经验卡	1
600098	1045000182	二百五十万生命宝石	1
600098	1045000184	二百五十万精力宝石	1
600099	1045000268	六亿点经验包	1
600099	1045000268	六亿点经验包	1
600099	1045000268	六亿点经验包	1
600099	1042200101	素材之星·天上	1
600099	1042200101	素材之星·天上	1
600099	1045012001	行动值小礼包	1
600099	1045000022	1小时3倍经验卡	1
600099	1045000022	1小时3倍经验卡	1
600099	1045000182	二百五十万生命宝石	1
600099	1045000184	二百五十万精力宝石	1
600100	1045000269	六亿五千万点经验包	1
600100	1045000269	六亿五千万点经验包	1
600100	1045000269	六亿五千万点经验包	1
600100	1042200101	素材之星·天上	1
600100	1042200101	素材之星·天上	1
600100	1045012001	行动值小礼包	1
600100	1045000022	1小时3倍经验卡	1
600100	1045000022	1小时3倍经验卡	1
600100	1045000182	二百五十万生命宝石	1
600100	1045000184	二百五十万精力宝石	1
600101	1045000357	七亿五千万点经验包	1
600101	1045000357	七亿五千万点经验包	1
600101	1045000357	七亿五千万点经验包	1
600101	1042200101	素材之星·天上	1
600101	1042200101	素材之星·天上	1
600101	1045012001	行动值小礼包	1
600101	1045000022	1小时3倍经验卡	1
600101	1045000022	1小时3倍经验卡	1
600101	1045000182	二百五十万生命宝石	1
600101	1045000184	二百五十万精力宝石	1
600102	1045000358	八亿五千万点经验包	1
600102	1045000358	八亿五千万点经验包	1
600102	1045000358	八亿五千万点经验包	1
600102	1042200101	素材之星·天上	1
600102	1042200101	素材之星·天上	1
600102	1045012001	行动值小礼包	1
600102	1045000022	1小时3倍经验卡	1
600102	1045000022	1小时3倍经验卡	1
600102	1045000182	二百五十万生命宝石	1
600102	1045000184	二百五十万精力宝石	1
600103	1045000359	九亿五千万点经验包	1
600103	1045000359	九亿五千万点经验包	1
600103	1045000359	九亿五千万点经验包	1
600103	1042200101	素材之星·天上	1
600103	1042200101	素材之星·天上	1
600103	1045012001	行动值小礼包	1
600103	1045000022	1小时3倍经验卡	1
600103	1045000022	1小时3倍经验卡	1
600103	1045000182	二百五十万生命宝石	1
600103	1045000184	二百五十万精力宝石	1
600104	1045000360	十亿五千万点经验包	1
600104	1045000360	十亿五千万点经验包	1
600104	1045000360	十亿五千万点经验包	1
600104	1042200101	素材之星·天上	1
600104	1042200101	素材之星·天上	1
600104	1045012001	行动值小礼包	1
600104	1045000022	1小时3倍经验卡	1
600104	1045000022	1小时3倍经验卡	1
600104	1045000182	二百五十万生命宝石	1
600104	1045000184	二百五十万精力宝石	1
600105	1045000361	十一亿五千万点经验包	1
600105	1045000361	十一亿五千万点经验包	1
600105	1045000361	十一亿五千万点经验包	1
600105	1042200101	素材之星·天上	1
600105	1042200101	素材之星·天上	1
600105	1045012001	行动值小礼包	1
600105	1045000022	1小时3倍经验卡	1
600105	1045000022	1小时3倍经验卡	1
600105	1045000182	二百五十万生命宝石	1
600105	1045000184	二百五十万精力宝石	1
600106	1045000362	十二亿五千万点经验包	1
600106	1045000362	十二亿五千万点经验包	1
600106	1045000362	十二亿五千万点经验包	1
600106	1042200101	素材之星·天上	1
600106	1042200101	素材之星·天上	1
600106	1045012001	行动值小礼包	1
600106	1045000022	1小时3倍经验卡	1
600106	1045000022	1小时3倍经验卡	1
600106	1045000182	二百五十万生命宝石	1
600106	1045000184	二百五十万精力宝石	1
600107	1045000363	十三亿五千万点经验包	1
600107	1045000363	十三亿五千万点经验包	1
600107	1045000363	十三亿五千万点经验包	1
600107	1042200101	素材之星·天上	1
600107	1042200101	素材之星·天上	1
600107	1045012001	行动值小礼包	1
600107	1045000022	1小时3倍经验卡	1
600107	1045000022	1小时3倍经验卡	1
600107	1045000182	二百五十万生命宝石	1
600107	1045000184	二百五十万精力宝石	1
600108	1045000364	十四亿五千万点经验包	1
600108	1045000364	十四亿五千万点经验包	1
600108	1045000364	十四亿五千万点经验包	1
600108	1042200101	素材之星·天上	1
600108	1042200101	素材之星·天上	1
600108	1045012001	行动值小礼包	1
600108	1045000022	1小时3倍经验卡	1
600108	1045000022	1小时3倍经验卡	1
600108	1045000182	二百五十万生命宝石	1
600108	1045000184	二百五十万精力宝石	1
600109	1045000365	十五亿五千万点经验包	1
600109	1045000365	十五亿五千万点经验包	1
600109	1045000365	十五亿五千万点经验包	1
600109	1042200101	素材之星·天上	1
600109	1042200101	素材之星·天上	1
600109	1045012001	行动值小礼包	1
600109	1045000022	1小时3倍经验卡	1
600109	1045000022	1小时3倍经验卡	1
600109	1045000182	二百五十万生命宝石	1
600109	1045000184	二百五十万精力宝石	1
600110	1045000366	十六亿五千万点经验包	1
600110	1045000366	十六亿五千万点经验包	1
600110	1045000366	十六亿五千万点经验包	1
600110	1042200101	素材之星·天上	1
600110	1042200101	素材之星·天上	1
600110	1045012001	行动值小礼包	1
600110	1045000022	1小时3倍经验卡	1
600110	1045000022	1小时3倍经验卡	1
600110	1045000182	二百五十万生命宝石	1
600110	1045000184	二百五十万精力宝石	1
